order_item_id,order_id,product_id,quantity,sales,profit
88456,12301,128,2,420,84.0
88457,1306,1719,1,175,35.0
88458,42856,592,2,128,25.6
88459,20079,1557,2,356,71.2
88460,7224,298,3,984,196.8
88461,44080,681,3,666,133.20000000000002
88462,10139,682,5,720,144.0
88463,36177,1128,4,1320,264.0
88464,14310,1258,2,46,9.200000000000001
88465,33465,404,3,1452,290.40000000000003
88466,9455,1981,3,729,145.8
88467,44806,463,4,380,76.0
88468,2317,1631,5,380,76.0
88469,40171,1185,2,770,154.0
88470,16347,1485,4,932,186.4
88471,31569,582,5,870,174.0
88472,5697,1725,1,29,5.800000000000001
88473,35835,1390,1,296,59.2
88474,36613,56,1,474,94.80000000000001
88475,41090,1210,3,618,123.60000000000001
88476,2097,437,3,267,53.400000000000006
88477,7358,1642,2,652,130.4
88478,24259,1584,5,675,135.0
88479,21853,50,4,304,60.800000000000004
88480,32271,409,2,974,194.8
88481,27903,729,4,1248,249.60000000000002
88482,46591,287,1,48,9.600000000000001
88483,16148,1215,1,450,90.0
88484,10569,1473,3,219,43.800000000000004
88485,31090,1152,1,212,42.400000000000006
88486,30457,1055,1,373,74.60000000000001
88487,28332,1749,3,957,191.4
88488,4177,75,3,555,111.0
88489,18911,237,2,726,145.20000000000002
88490,36432,823,3,1008,201.60000000000002
88491,47443,616,3,441,88.2
88492,19892,1293,4,1732,346.40000000000003
88493,37355,478,1,211,42.2
88494,46371,875,1,246,49.2
88495,29519,1949,2,670,134.0
88496,22554,1468,2,110,22.0
88497,30581,58,2,524,104.80000000000001
88498,43594,890,1,387,77.4
88499,21374,857,3,63,12.600000000000001
88500,19275,602,5,935,187.0
88501,20500,1906,2,712,142.4
88502,23451,1482,2,962,192.4
88503,26231,640,5,1340,268.0
88504,19717,1199,4,1616,323.20000000000005
88505,49409,1975,3,795,159.0
88506,35184,1914,3,102,20.400000000000002
88507,10211,420,3,501,100.2
88508,31440,1268,5,2390,478.0
88509,37912,1917,5,1020,204.0
88510,28959,610,5,1075,215.0
88511,31115,1767,1,167,33.4
88512,21201,311,1,177,35.4
88513,10026,322,5,420,84.0
88514,5029,831,5,720,144.0
88515,43959,846,1,224,44.800000000000004
88516,18625,1467,5,2450,490.0
88517,2198,1938,1,29,5.800000000000001
88518,34542,1561,4,1820,364.0
88519,748,1047,3,189,37.800000000000004
88520,24986,1141,5,1740,348.0
88521,20658,1384,2,340,68.0
88522,27026,37,1,150,30.0
88523,48836,805,4,1440,288.0
88524,2760,1938,5,1930,386.0
88525,25218,629,3,63,12.600000000000001
88526,29984,706,1,64,12.8
88527,32149,535,1,104,20.8
88528,24178,1914,5,1450,290.0
88529,25033,472,2,524,104.80000000000001
88530,7072,1380,1,192,38.400000000000006
88531,41001,143,1,383,76.60000000000001
88532,27847,234,2,770,154.0
88533,47,1776,3,930,186.0
88534,35983,1778,5,2495,499.0
88535,49543,566,1,318,63.6
88536,2518,1666,4,1232,246.4
88537,42148,1164,2,244,48.800000000000004
88538,7697,1079,1,202,40.400000000000006
88539,29369,967,4,576,115.2
88540,26679,139,3,204,40.800000000000004
88541,28265,1003,2,58,11.600000000000001
88542,9638,1507,1,147,29.400000000000002
88543,21479,841,5,2395,479.0
88544,44531,1405,4,1628,325.6
88545,40551,1342,5,1695,339.0
88546,27234,399,5,2435,487.0
88547,13707,527,3,963,192.60000000000002
88548,28472,1365,1,454,90.80000000000001
88549,43403,514,3,1050,210.0
88550,25126,1057,1,348,69.60000000000001
88551,35157,377,5,1855,371.0
88552,37265,466,3,678,135.6
88553,40015,1883,5,295,59.0
88554,35771,509,2,946,189.20000000000002
88555,557,1565,5,1045,209.0
88556,6224,1311,5,1755,351.0
88557,4292,359,2,960,192.0
88558,30285,228,3,1023,204.60000000000002
88559,8870,331,5,2085,417.0
88560,22919,623,1,139,27.8
88561,33459,1338,4,1888,377.6
88562,33642,867,1,145,29.0
88563,40740,3,1,379,75.8
88564,36947,231,2,282,56.400000000000006
88565,18718,1732,1,340,68.0
88566,14716,1532,5,610,122.0
88567,14232,1269,3,111,22.200000000000003
88568,3521,68,3,1281,256.2
88569,35710,1591,1,451,90.2
88570,7528,2,3,1482,296.40000000000003
88571,11781,1649,5,1345,269.0
88572,7784,1732,5,665,133.0
88573,32130,1338,1,260,52.0
88574,32644,35,1,485,97.0
88575,27682,1613,4,908,181.60000000000002
88576,37948,286,3,1341,268.2
88577,46967,264,5,2260,452.0
88578,18410,1888,2,462,92.4
88579,17632,934,3,1188,237.60000000000002
88580,30386,44,4,632,126.4
88581,21994,95,2,802,160.4
88582,3567,1969,2,808,161.60000000000002
88583,48674,158,4,672,134.4
88584,12538,1748,1,369,73.8
88585,5503,346,5,2115,423.0
88586,29665,1883,5,250,50.0
88587,3378,1390,5,1870,374.0
88588,28989,393,1,414,82.80000000000001
88589,17604,1093,4,928,185.60000000000002
88590,38996,941,3,765,153.0
88591,12379,194,2,344,68.8
88592,31236,1906,2,400,80.0
88593,27027,385,1,489,97.80000000000001
88594,5046,1715,5,535,107.0
88595,30564,1155,3,405,81.0
88596,10558,1331,1,407,81.4
88597,4348,927,5,1030,206.0
88598,43811,1165,4,656,131.20000000000002
88599,21606,8,3,192,38.400000000000006
88600,4813,825,1,102,20.400000000000002
88601,7478,492,3,852,170.4
88602,15087,1235,4,1480,296.0
88603,24704,1822,5,2125,425.0
88604,6137,1318,1,150,30.0
88605,45202,1585,2,186,37.2
88606,15801,54,5,2045,409.0
88607,6407,341,1,474,94.80000000000001
88608,9951,442,5,420,84.0
88609,48941,654,4,160,32.0
88610,25421,105,3,750,150.0
88611,20631,1569,4,1428,285.6
88612,25019,54,3,114,22.8
88613,10805,902,4,896,179.20000000000002
88614,43130,1540,2,630,126.0
88615,38276,1569,5,2215,443.0
88616,46762,20,5,1300,260.0
88617,48804,579,2,320,64.0
88618,4012,1037,4,444,88.80000000000001
88619,13970,239,3,528,105.60000000000001
88620,558,448,1,305,61.0
88621,22915,1648,1,266,53.2
88622,29760,1058,2,784,156.8
88623,26940,1369,1,360,72.0
88624,11238,1281,4,1848,369.6
88625,26024,608,3,429,85.80000000000001
88626,29587,548,3,1428,285.6
88627,12377,1397,4,1528,305.6
88628,25713,1242,1,73,14.600000000000001
88629,20664,211,2,106,21.200000000000003
88630,23561,821,2,338,67.60000000000001
88631,36372,1794,2,840,168.0
88632,27395,601,2,72,14.4
88633,28837,1010,3,306,61.2
88634,39146,189,5,1385,277.0
88635,34081,371,1,193,38.6
88636,19989,606,4,1432,286.40000000000003
88637,24317,824,5,695,139.0
88638,22805,1513,2,186,37.2
88639,12091,1076,5,1260,252.0
88640,14566,1489,2,204,40.800000000000004
88641,44818,74,5,1250,250.0
88642,33957,1835,2,346,69.2
88643,47346,1276,4,1400,280.0
88644,20630,1198,3,450,90.0
88645,12471,807,2,850,170.0
88646,24931,1849,5,740,148.0
88647,13113,390,4,1212,242.4
88648,25188,1365,2,958,191.60000000000002
88649,48353,1085,2,982,196.4
88650,32813,1917,1,394,78.80000000000001
88651,20125,1359,2,388,77.60000000000001
88652,19460,356,1,396,79.2
88653,22099,216,4,312,62.400000000000006
88654,43085,1344,5,520,104.0
88655,38905,105,2,136,27.200000000000003
88656,30244,1842,4,736,147.20000000000002
88657,49557,424,3,657,131.4
88658,3658,259,2,250,50.0
88659,33316,1392,5,1080,216.0
88660,5204,455,5,1010,202.0
88661,16805,1246,5,1815,363.0
88662,43256,72,4,1224,244.8
88663,16645,1654,1,452,90.4
88664,30022,791,5,2065,413.0
88665,19690,1240,4,1816,363.20000000000005
88666,32955,114,4,1228,245.60000000000002
88667,2166,702,1,85,17.0
88668,41007,256,3,429,85.80000000000001
88669,873,100,2,750,150.0
88670,45730,1683,5,1995,399.0
88671,45551,404,1,124,24.8
88672,32228,558,1,152,30.400000000000002
88673,21910,969,1,389,77.80000000000001
88674,264,832,3,1185,237.0
88675,9412,1487,5,850,170.0
88676,6067,805,5,2340,468.0
88677,26847,1205,1,124,24.8
88678,16380,171,2,748,149.6
88679,47762,122,5,1280,256.0
88680,18192,214,3,1176,235.20000000000002
88681,13213,1694,2,794,158.8
88682,35495,1583,3,996,199.20000000000002
88683,26580,1730,2,368,73.60000000000001
88684,17860,1174,3,894,178.8
88685,42787,251,2,982,196.4
88686,1319,862,1,241,48.2
88687,28625,1061,5,1795,359.0
88688,37532,1741,5,2325,465.0
88689,6581,81,5,2325,465.0
88690,46850,1658,2,702,140.4
88691,5241,1935,4,1660,332.0
88692,14808,1401,5,2415,483.0
88693,25974,119,2,186,37.2
88694,12589,1296,4,1148,229.60000000000002
88695,2701,1927,5,2220,444.0
88696,29503,1423,5,1255,251.0
88697,26189,766,2,712,142.4
88698,35747,21,4,1352,270.40000000000003
88699,14391,1728,1,198,39.6
88700,5844,79,5,2020,404.0
88701,16290,64,1,493,98.60000000000001
88702,43742,1331,3,129,25.8
88703,13093,1933,4,1544,308.8
88704,1079,555,1,491,98.2
88705,19526,1885,3,879,175.8
88706,3751,1117,5,755,151.0
88707,48456,1510,2,436,87.2
88708,48626,1279,4,1208,241.60000000000002
88709,35878,1874,2,338,67.60000000000001
88710,43437,1592,3,513,102.60000000000001
88711,44485,763,3,474,94.80000000000001
88712,34251,622,2,786,157.20000000000002
88713,48931,1720,2,690,138.0
88714,14298,1043,3,1047,209.4
88715,41740,418,4,692,138.4
88716,33001,334,4,1800,360.0
88717,4651,1748,2,458,91.60000000000001
88718,35716,1043,5,505,101.0
88719,6252,1527,3,1326,265.2
88720,5837,1363,5,1785,357.0
88721,27966,1295,4,360,72.0
88722,678,1070,3,1113,222.60000000000002
88723,30126,528,5,780,156.0
88724,17279,1823,2,994,198.8
88725,38700,1773,3,681,136.20000000000002
88726,20719,1492,3,1197,239.4
88727,43268,541,1,393,78.60000000000001
88728,5774,1163,2,196,39.2
88729,206,1074,5,2470,494.0
88730,34070,567,4,1684,336.8
88731,20007,611,1,170,34.0
88732,29404,1351,1,355,71.0
88733,15023,125,1,172,34.4
88734,37241,1057,5,2375,475.0
88735,35568,743,2,266,53.2
88736,35112,1616,3,1140,228.0
88737,37460,899,3,441,88.2
88738,47519,783,4,1940,388.0
88739,23477,713,4,572,114.4
88740,4134,270,2,64,12.8
88741,2381,1120,4,1632,326.40000000000003
88742,8987,1854,3,1329,265.8
88743,24180,1539,3,1059,211.8
88744,42579,165,1,240,48.0
88745,32787,677,2,610,122.0
88746,31947,981,5,2060,412.0
88747,44126,1258,3,1305,261.0
88748,48141,166,4,152,30.400000000000002
88749,1547,779,3,531,106.2
88750,46139,190,3,75,15.0
88751,35434,890,5,2385,477.0
88752,4265,635,4,692,138.4
88753,30002,940,3,291,58.2
88754,13599,1234,1,378,75.60000000000001
88755,16115,1074,3,1179,235.8
88756,36004,329,5,875,175.0
88757,30975,1491,2,348,69.60000000000001
88758,48993,252,1,137,27.400000000000002
88759,29410,1204,2,748,149.6
88760,22634,1259,1,173,34.6
88761,8350,1262,1,201,40.2
88762,15670,431,5,275,55.0
88763,15066,302,4,440,88.0
88764,17155,1214,3,825,165.0
88765,19928,892,4,1372,274.40000000000003
88766,18369,1540,2,62,12.4
88767,14543,1753,3,1107,221.4
88768,19548,781,3,720,144.0
88769,43637,1919,1,419,83.80000000000001
88770,35845,921,5,1920,384.0
88771,15872,1882,3,744,148.8
88772,16888,180,5,735,147.0
88773,31634,1294,4,1100,220.0
88774,26435,1459,3,594,118.80000000000001
88775,28350,324,1,180,36.0
88776,6045,655,4,760,152.0
88777,23872,1736,1,492,98.4
88778,12937,1901,2,468,93.60000000000001
88779,24816,105,2,292,58.400000000000006
88780,20193,97,4,192,38.400000000000006
88781,74,257,3,1203,240.60000000000002
88782,17797,1476,4,1984,396.8
88783,9071,1790,1,251,50.2
88784,27197,1250,4,1712,342.40000000000003
88785,5386,1373,3,441,88.2
88786,30636,64,4,1912,382.40000000000003
88787,30761,620,1,391,78.2
88788,34498,1196,3,1221,244.20000000000002
88789,17054,1033,3,1410,282.0
88790,30121,336,2,860,172.0
88791,26295,764,3,1254,250.8
88792,49853,837,5,1055,211.0
88793,13464,1888,1,62,12.4
88794,26926,976,3,1233,246.60000000000002
88795,47326,85,4,636,127.2
88796,29034,1729,2,704,140.8
88797,40641,1636,2,822,164.4
88798,23893,252,1,212,42.400000000000006
88799,22627,1040,2,644,128.8
88800,29417,1237,1,369,73.8
88801,49750,1917,3,81,16.2
88802,38765,1297,4,84,16.8
88803,15483,360,5,1765,353.0
88804,32053,904,4,1372,274.40000000000003
88805,29400,811,4,1304,260.8
88806,3210,1896,4,1232,246.4
88807,12902,1624,4,596,119.2
88808,23423,988,5,2100,420.0
88809,3696,175,1,101,20.200000000000003
88810,41803,1050,4,1796,359.20000000000005
88811,7315,1599,4,988,197.60000000000002
88812,11608,304,4,136,27.200000000000003
88813,34883,942,5,1285,257.0
88814,1784,1932,3,252,50.400000000000006
88815,43944,64,3,978,195.60000000000002
88816,26622,1909,1,241,48.2
88817,7727,1494,4,896,179.20000000000002
88818,48197,1544,4,768,153.60000000000002
88819,44373,359,2,40,8.0
88820,5127,1453,2,148,29.6
88821,30120,1980,1,243,48.6
88822,17665,1430,3,1485,297.0
88823,13722,1923,4,1864,372.8
88824,46405,106,2,598,119.60000000000001
88825,30433,967,5,2200,440.0
88826,21629,1668,2,610,122.0
88827,46864,920,2,542,108.4
88828,12021,611,4,1004,200.8
88829,25630,816,2,448,89.60000000000001
88830,30804,300,2,760,152.0
88831,7392,1846,4,1500,300.0
88832,11316,400,2,872,174.4
88833,1500,1242,3,1143,228.60000000000002
88834,15741,872,2,44,8.8
88835,23883,1349,4,900,180.0
88836,13898,304,4,400,80.0
88837,29070,1213,5,440,88.0
88838,38689,950,4,452,90.4
88839,8300,155,3,657,131.4
88840,37570,669,1,491,98.2
88841,37664,108,5,1560,312.0
88842,30872,1541,3,906,181.20000000000002
88843,46552,847,5,610,122.0
88844,7661,1337,1,462,92.4
88845,9270,1181,2,546,109.2
88846,9666,1122,5,1110,222.0
88847,34384,944,2,562,112.4
88848,8717,170,3,573,114.60000000000001
88849,2003,568,2,994,198.8
88850,31924,1858,3,816,163.20000000000002
88851,4045,1691,2,388,77.60000000000001
88852,1901,186,2,416,83.2
88853,47324,641,1,52,10.4
88854,14339,937,3,468,93.60000000000001
88855,13579,823,2,430,86.0
88856,45483,984,5,2015,403.0
88857,27693,1569,1,456,91.2
88858,8691,1854,3,663,132.6
88859,17819,1970,1,88,17.6
88860,4444,416,3,186,37.2
88861,41659,1771,2,64,12.8
88862,7950,881,4,1132,226.4
88863,43310,1757,3,720,144.0
88864,32402,7,1,89,17.8
88865,49101,939,1,213,42.6
88866,3609,1020,5,815,163.0
88867,21988,1591,2,238,47.6
88868,3188,214,1,373,74.60000000000001
88869,43192,1371,5,1940,388.0
88870,26520,1624,3,1410,282.0
88871,708,487,2,546,109.2
88872,1208,132,2,402,80.4
88873,15129,1838,3,648,129.6
88874,34875,10,4,280,56.0
88875,29824,1541,5,1185,237.0
88876,34888,833,5,1660,332.0
88877,9653,35,1,414,82.80000000000001
88878,39658,143,3,537,107.4
88879,6354,72,5,1640,328.0
88880,1415,645,1,79,15.8
88881,36963,1140,4,496,99.2
88882,31024,1162,1,233,46.6
88883,30586,1940,1,295,59.0
88884,41991,174,5,635,127.0
88885,42398,214,1,299,59.800000000000004
88886,40543,84,3,807,161.4
88887,37544,589,4,824,164.8
88888,38420,583,1,22,4.4
88889,45120,178,2,200,40.0
88890,49977,815,2,730,146.0
88891,15938,116,4,1504,300.8
88892,13376,1357,4,1068,213.60000000000002
88893,16345,790,4,408,81.60000000000001
88894,2570,1743,2,866,173.20000000000002
88895,12061,362,5,1085,217.0
88896,43600,1135,4,392,78.4
88897,49043,920,3,687,137.4
88898,3830,957,3,606,121.2
88899,49158,272,5,2095,419.0
88900,1764,1993,3,855,171.0
88901,39341,1819,2,814,162.8
88902,29614,531,1,104,20.8
88903,46483,1131,4,544,108.80000000000001
88904,2576,1511,3,288,57.6
88905,35551,1886,4,228,45.6
88906,21991,1923,3,1179,235.8
88907,32865,1292,1,276,55.2
88908,35385,1875,3,507,101.4
88909,45109,1103,3,1062,212.4
88910,26399,902,2,888,177.60000000000002
88911,24074,511,1,386,77.2
88912,44412,93,3,1287,257.40000000000003
88913,47086,545,4,1844,368.8
88914,45796,1592,4,1060,212.0
88915,38892,735,3,1311,262.2
88916,8929,153,5,2365,473.0
88917,29348,941,2,140,28.0
88918,33770,1996,2,516,103.2
88919,8318,938,3,159,31.8
88920,6466,867,1,347,69.4
88921,38433,1863,2,702,140.4
88922,40364,353,5,825,165.0
88923,37422,1309,5,115,23.0
88924,11893,54,2,334,66.8
88925,12516,181,4,280,56.0
88926,23258,1578,2,908,181.60000000000002
88927,49356,1636,3,1383,276.6
88928,21096,1938,1,199,39.800000000000004
88929,18414,1583,2,704,140.8
88930,11093,1489,1,432,86.4
88931,10867,1532,1,165,33.0
88932,41455,544,4,96,19.200000000000003
88933,25136,889,1,135,27.0
88934,29298,665,2,794,158.8
88935,30164,864,5,1045,209.0
88936,5430,1691,3,435,87.0
88937,12750,1478,4,900,180.0
88938,25253,330,2,186,37.2
88939,33743,1061,4,720,144.0
88940,5691,883,5,1035,207.0
88941,31670,395,1,492,98.4
88942,1241,1511,4,804,160.8
88943,42087,406,3,681,136.20000000000002
88944,45094,523,1,463,92.60000000000001
88945,47831,88,3,582,116.4
88946,45361,1256,5,760,152.0
88947,4724,1270,5,1050,210.0
88948,22530,1950,5,2080,416.0
88949,13399,945,3,453,90.60000000000001
88950,23708,255,3,1116,223.20000000000002
88951,18673,230,2,840,168.0
88952,28801,493,2,818,163.60000000000002
88953,48777,300,1,124,24.8
88954,9144,962,4,1316,263.2
88955,28397,15,3,774,154.8
88956,47390,1857,2,306,61.2
88957,23003,1983,4,924,184.8
88958,34443,1309,2,938,187.60000000000002
88959,6506,1423,3,198,39.6
88960,15504,969,5,1920,384.0
88961,7993,1202,5,1890,378.0
88962,8851,1869,1,189,37.800000000000004
88963,34308,1452,4,1012,202.4
88964,3598,746,3,117,23.400000000000002
88965,6085,33,3,1134,226.8
88966,18749,1497,2,302,60.400000000000006
88967,10750,216,5,670,134.0
88968,4584,1689,4,660,132.0
88969,21315,937,4,1000,200.0
88970,33118,629,4,1820,364.0
88971,24740,338,5,2145,429.0
88972,15403,296,4,1932,386.40000000000003
88973,2576,530,4,1304,260.8
88974,11468,1492,5,255,51.0
88975,29928,44,4,724,144.8
88976,4421,874,2,470,94.0
88977,4929,322,2,310,62.0
88978,38222,1546,4,916,183.20000000000002
88979,40550,1496,4,1892,378.40000000000003
88980,14880,1994,5,1760,352.0
88981,18904,1185,1,379,75.8
88982,19028,848,4,1696,339.20000000000005
88983,27839,1818,5,380,76.0
88984,47416,1947,4,1976,395.20000000000005
88985,26208,419,3,885,177.0
88986,28550,1781,1,54,10.8
88987,4218,167,1,473,94.60000000000001
88988,4929,455,5,2165,433.0
88989,32930,1120,3,204,40.800000000000004
88990,44766,534,5,1750,350.0
88991,13221,1470,2,272,54.400000000000006
88992,34149,761,5,790,158.0
88993,27038,1815,2,456,91.2
88994,6294,1785,3,1155,231.0
88995,9554,796,4,1788,357.6
88996,34943,737,3,684,136.8
88997,31755,546,2,256,51.2
88998,3369,694,2,902,180.4
88999,40792,897,2,190,38.0
89000,29467,642,2,590,118.0
89001,31842,537,2,178,35.6
89002,36181,758,4,1824,364.8
89003,23502,411,4,1316,263.2
89004,36917,1168,5,1620,324.0
89005,46508,23,3,1479,295.8
89006,2985,620,1,379,75.8
89007,45354,832,2,978,195.60000000000002
89008,22975,409,5,1885,377.0
89009,24872,813,4,944,188.8
89010,6648,1451,4,1260,252.0
89011,7994,590,3,192,38.400000000000006
89012,17407,662,2,82,16.400000000000002
89013,20581,1460,2,930,186.0
89014,48937,1146,5,910,182.0
89015,14649,434,4,1200,240.0
89016,43584,125,5,1185,237.0
89017,46548,655,3,123,24.6
89018,33667,580,2,714,142.8
89019,4131,1759,3,777,155.4
89020,43342,760,1,478,95.60000000000001
89021,36507,1761,2,820,164.0
89022,38991,128,3,1311,262.2
89023,36919,517,4,1156,231.20000000000002
89024,31520,623,3,663,132.6
89025,8573,649,3,1350,270.0
89026,12000,1199,4,820,164.0
89027,11644,1020,2,536,107.2
89028,38222,782,4,2000,400.0
89029,44022,1148,5,765,153.0
89030,39891,695,1,321,64.2
89031,18442,1715,2,138,27.6
89032,19333,443,2,878,175.60000000000002
89033,18030,1747,2,952,190.4
89034,4143,387,2,332,66.4
89035,2279,1557,2,394,78.80000000000001
89036,43148,247,1,116,23.200000000000003
89037,36208,285,3,1107,221.4
89038,46310,1955,3,909,181.8
89039,8306,1302,4,1324,264.8
89040,12648,1790,4,772,154.4
89041,40542,1011,5,2255,451.0
89042,26202,121,5,900,180.0
89043,49163,1254,4,212,42.400000000000006
89044,15335,940,1,353,70.60000000000001
89045,8974,1019,5,1065,213.0
89046,28026,1491,4,992,198.4
89047,24749,92,1,438,87.60000000000001
89048,49824,1851,4,576,115.2
89049,15533,1252,1,141,28.200000000000003
89050,30087,587,2,934,186.8
89051,42939,1788,2,368,73.60000000000001
